Id,SalePrice
1795,142597.44493707974
1796,128944.98082219309
1797,113759.39582169526
1798,123681.70145711422
1799,113848.44745036833
1800,124642.33608149206
1801,126270.50192603299
1802,141247.08042025907
1803,150973.97147241875
1804,141289.07835996695
1805,133491.34752941687
1806,115781.18803495078
1807,131427.61879301615
1808,121462.13418377594
1809,121306.62926221937
1810,139981.30624980576
1811,102899.41525850639
1812,104764.74165140507
1813,119304.3858581061
1814,99559.30966987059
1815,63356.61855733585
1816,102089.77316217395
1817,125083.09077912451
1818,136396.08282542214
1819,118958.55809788863
1820,82468.7602601395
1821,119651.2349872194
1822,148336.4825877713
1823,57808.85764897468
1824,129666.11010759676
1825,132559.09953574862
1826,102603.98765602167
1827,108673.79657749714
1828,133158.47074696206
1829,111312.91147033697
1830,140170.16018531058
1831,145425.70237346808
1832,112148.78806403422
1833,137087.3806255851
1834,125704.31916998971
1835,138493.10367925258
1836,127670.14479552656
1837,100333.23982766645
1838,125577.81590737142
1839,91616.75672298382
1840,163118.40941526886
1841,141799.15256174537
1842,93617.633045809
1843,139338.13891791564
1844,137693.12020294412
1845,141402.60387637102
1846,152352.10065479059
1847,152446.231871246
1848,63244.47166398904
1849,116878.12943141584
1850,128352.4087325393
1851,151022.92686677296
1852,127580.70988759302
1853,137156.93322275102
1854,166461.59625957155
1855,160474.779350116
1856,214462.90532626642
1857,169541.3229650614
1858,138852.60947018
1859,120834.07767139649
1860,152215.87451472366
1861,120522.69767126234
1862,253873.4718690314
1863,243867.73481321085
1864,244063.18891723428
1865,315837.0249708359
1866,324609.70324819395
1867,235573.6324973011
1868,284087.8231304608
1869,199457.05836330398
1870,230043.87074617465
1871,239127.85951902685
1872,171668.0746534034
1873,226289.17254448438
1874,136934.37967647205
1875,200090.58727730194
1876,192076.24661541736
1877,212621.95223803504
1878,209635.08681993635
1879,130508.57625124589
1880,135062.64936239162
1881,247359.50063357322
1882,249780.2687246003
1883,199606.77836258506
1884,216192.09302907
1885,242834.3993520425
1886,286755.3735680421
1887,203422.5207818259
1888,271525.44676606247
1889,168631.18834447872
1890,130037.14546818724
1891,141271.26395659035
1892,111045.78876095601
1893,128882.39215467201
1894,129758.55565308234
1895,146015.9392114558
1896,120832.56112336149
1897,116181.8988433816
1898,111186.16231707539
1899,141688.5448506893
1900,132789.332587602
1901,158987.85465700898
1902,144184.90874569325
1903,188344.67447732989
1904,133090.62986456996
1905,180532.01439085888
1906,140386.1058233761
1907,191660.74441142628
1908,117517.34980329084
1909,132571.67335614783
1910,124424.87376512213
1911,191989.73301198476
1912,265534.0051421841
1913,142828.89293231757
1914,63079.22082132804
1915,319523.22211063775
1916,69696.6200858401
1917,250887.63189072142
1918,135414.23003875813
1919,158579.19766949103
1920,169588.59938772768
1921,384369.1887282512
1922,313801.7796182333
1923,197033.22233341844
1924,214906.9906862214
1925,217745.17639008036
1926,368074.5940528118
1927,136942.42826316284
1928,156799.14793166582
1929,124973.8104304824
1930,132050.8749841578
1931,141324.23993395813
1932,142030.19486353852
1933,170428.41589904056
1934,178283.40674794235
1935,175620.14524089821
1936,184222.96222947096
1937,180546.21966129963
1938,178008.25182070184
1939,241336.308359241
1940,191503.6838055208
1941,175474.08393131377
1942,187421.81616555364
1943,192594.25221355798
1944,309524.3784604983
1945,354674.3632047894
1946,159133.34724696018
1947,299660.0438603209
1948,162694.54590273707
1949,240723.67092991946
1950,176881.18384330563
1951,251044.49892198434
1952,229222.65475310362
1953,169835.17173553308
1954,189409.18944497852
1955,132552.69119901737
1956,267683.0498634303
1957,165736.83442913485
1958,310138.72557782644
1959,141446.195140455
1960,115216.04936414328
1961,121291.23673815797
1962,92582.03604374154
1963,100284.44160860986
1964,111721.35664839165
1965,145152.87424908063
1966,144046.9986201216
1967,280113.8526250404
1968,388718.9555542116
1969,366386.9757186711
1970,399639.21966935135
1971,378827.95838238945
1972,337117.71143223223
1973,260916.20795090124
1974,308430.5617432198
1975,404524.2157238067
1976,273691.5480577529
1977,335263.4130736255
1978,329542.0725337219
1979,328785.2691025718
1980,198325.6616436484
1981,334572.3349232108
1982,226019.79157657258
1983,214097.06335386174
1984,167842.85260551545
1985,211995.51421909907
1986,213425.97883883433
1987,178696.43074391756
1988,178535.329298719
1989,189021.19475845457
1990,216515.76665182685
1991,215694.46989799663
1992,211013.91586333798
1993,173156.93481329238
1994,234415.26566381412
1995,181137.68127067658
1996,249041.6027123724
1997,302824.83001041244
1998,337583.252271646
1999,242684.84419806933
2000,293345.7906207255
2001,269178.0081829393
2002,236856.84865023135
2003,251593.70869069253
2004,265743.5063398207
2005,218196.9613563793
2006,218744.27200739278
2007,248654.483007358
2008,203790.92587282968
2009,193933.0435397903
2010,189797.7420013541
2011,137311.8608892302
2012,176058.68915757583
2013,181782.68520294674
2014,190937.68482407695
2015,195361.77925231028
2016,196288.8442719276
2017,198258.82803116133
2018,124804.9573917898
2019,131317.98310952
2020,115077.91977265476
2021,115251.184927113
2022,175242.6167903942
2023,150372.10935551955
2024,234814.68399275164
2025,312610.9533172039
2026,181597.0052756166
2027,155599.56821422285
2028,154469.78250564952
2029,172730.1146030257
2030,271829.1331263214
2031,213001.4229004543
2032,235103.2462673504
2033,255651.00561541665
2034,165597.10535820972
2035,202027.73248038505
2036,182219.4957468072
2037,185190.98126367808
2038,269065.3111906766
2039,201823.49083298314
2040,298000.3285464117
2041,261754.06139532867
2042,200093.44416301162
2043,162504.553441176
2044,164231.18692391587
2045,211485.5656069522
2046,139061.76116919916
2047,148124.01964803296
2048,133966.76297206467
2049,136896.63414581865
2050,170739.793975903
2051,107665.29863655423
2052,134289.51040062602
2053,142659.1471593
2054,89199.93196323869
2055,158183.12335470077
2056,132863.55938798995
2057,127239.81532076345
2058,220258.21829504397
2059,136260.61780241513
2060,159484.2666546274
2061,170540.11417231808
2062,136781.4014276052
2063,114220.03276707562
2064,140007.2921544266
2065,115506.30234536833
2066,169949.7809568283
2067,127739.82189285634
2068,140373.8919682488
2069,84761.0088514844
2070,108772.17294783103
2071,94805.9693732885
2072,137204.60868342136
2073,139068.39691974092
2074,173338.53308166208
2075,147101.4094526094
2076,120913.01042713305
2077,147477.86161053562
2078,128063.42231778656
2079,131145.5164984927
2080,116701.46140112232
2081,121809.54757851128
2082,127426.92881259056
2083,141471.4317191453
2084,111790.09438239153
2085,129868.00235752776
2086,112407.1106904788
2087,122889.50719709796
2088,102697.73065001669
2089,92408.36873192026
2090,131536.24430856176
2091,116959.64407712812
2092,125463.26311601885
2093,123088.80871250086
2094,120097.82335266499
2095,142623.44757448955
2096,87355.83166945208
2097,98715.79166639304
2098,141329.49822963227
2099,56606.60369225318
2100,109264.04491176507
2101,121406.26338370955
2102,129960.20425852742
2103,105324.81590144707
2104,129827.08007504171
2105,123388.5022650374
2106,79772.28020219147
2107,199432.26521469554
2108,115544.49369926321
2109,116737.91045687115
2110,133172.10522918185
2111,139642.85816149885
2112,134925.60551710366
2113,116708.39766255171
2114,109860.81664678447
2115,144789.57994744863
2116,116878.2380492781
2117,140838.28637686002
2118,120074.91845294929
2119,108030.0052884963
2120,114183.3608343689
2121,104322.74343334256
2122,100222.47539108283
2123,90848.46605682485
2124,160892.54792115217
2125,131129.31805812288
2126,152868.35002824833
2127,144527.8233767068
2128,127380.33755939029
2129,102286.37002619897
2130,138459.1053712436
2131,149282.44439987605
2132,118493.02953980601
2133,118353.76696423368
2134,121257.5254887824
2135,103509.81211818055
2136,82362.27011564774
2137,114660.16500051238
2138,137849.1864720336
2139,151215.9601926928
2140,133789.75687005508
2141,138578.71057570033
2142,134395.30857069205
2143,141736.26253369823
2144,128621.57379517752
2145,134350.75053817758
2146,150149.85497245973
2147,157402.08931731264
2148,125569.97365230857
2149,136029.24431352288
2150,199692.93002914113
2151,114661.74797327352
2152,162904.41368079672
2153,156123.97903352918
2154,106536.06622229134
2155,131699.58970626202
2156,237431.16711821605
2157,233224.7491371306
2158,229250.43031695526
2159,205195.64600806503
2160,171623.03269118254
2161,247333.0357345857
2162,394624.2524441329
2163,342661.1113991946
2164,249424.1447479453
2165,176178.17886789978
2166,144850.54715498176
2167,202755.7718292694
2168,204812.92938806588
2169,193311.62281294912
2170,217426.4926179434
2171,147180.33832221132
2172,141893.15945277765
2173,155378.303333332
2174,232782.81556964063
2175,286431.21169517416
2176,310920.8619309799
2177,247485.42189579175
2178,215923.0580521821
2179,143298.6508116325
2180,197723.71695877163
2181,195051.84395945977
2182,226668.39892713097
2183,195958.31250053382
2184,134456.26053711228
2185,132711.54516895674
2186,146875.67958543886
2187,145419.07458399973
2188,148167.49001412353
2189,190108.2141998836
2190,84614.54983980914
2191,88757.17543972615
2192,93556.91801014615
2193,100284.93578026039
2194,104506.94422507183
2195,113463.14100837217
2196,111414.16561373393
2197,112184.91885315457
2198,147717.40165675635
2199,158505.71851027446
2200,129021.06467397611
2201,129855.98833363604
2202,175057.93723206173
2203,156573.0333612058
2204,167640.69213737076
2205,114810.84902062462
2206,119736.36497469607
2207,193776.62877127668
2208,220930.70357645236
2209,193491.8208277513
2210,119957.97689549957
2211,113277.06153552378
2212,113098.57753407872
2213,101282.33013570597
2214,132449.5865012994
2215,103651.12973440046
2216,141163.92212591565
2217,69198.87759049746
2218,81457.64598798452
2219,72892.52796290808
2220,81348.45224802848
2221,320197.6757649313
2222,252238.0561867346
2223,280098.2516526693
2224,223284.0394315182
2225,136909.31936950237
2226,188747.67118385647
2227,202788.90450567342
2228,263723.1606418667
2229,232561.5491159223
2230,159848.3566939635
2231,210022.00339880443
2232,182999.7237598551
2233,181390.40860508333
2234,231300.4153620284
2235,217801.45701776125
2236,267510.1473305271
2237,341257.04024595156
2238,199355.3680160429
2239,115311.90373356412
2240,159235.30675641532
2241,142419.13979093803
2242,132753.42228221532
2243,126063.3432308491
2244,92746.39156043531
2245,92288.89386234424
2246,144092.59297288323
2247,104224.24044563057
2248,123700.97677676937
2249,124751.95030219748
2250,132731.8475068904
2251,123768.99051858972
2252,177798.60751219868
2253,160492.57536744754
2254,175985.4938879565
2255,187114.612600138
2256,179018.3036229449
2257,200223.06557761098
2258,171432.15507085886
2259,177178.06212845384
2260,151208.604576182
2261,176997.10287261737
2262,202274.30303390094
2263,320621.41890631
2264,394129.2945453412
2265,155882.71628676073
2266,270110.21726540953
2267,339441.0298353527
2268,367317.6810685272
2269,159442.5080418988
2270,179298.42808984284
2271,222221.78606799647
2272,198910.72625278987
2273,165468.87018487955
2274,172193.00737399186
2275,164245.19947262513
2276,174298.39112559578
2277,177898.87619373904
2278,150897.9410923711
2279,124480.77022327238
2280,117694.65178818606
2281,183611.1073150813
2282,190131.86777937374
2283,94331.31514615958
2284,107927.28246455094
2285,140746.08965008095
2286,129410.89384287124
2287,342103.03757404216
2288,268910.64800417505
2289,374220.8133046122
2290,406974.67949987855
2291,303091.17826867715
2292,384930.16114392073
2293,442839.1061540555
2294,367677.840000274
2295,431136.28676634067
2296,275698.3247830872
2297,299097.78624613304
2298,320641.03458828543
2299,346890.6095347122
2300,309559.5683428913
2301,276522.8434616991
2302,242059.7350210293
2303,240552.86982350823
2304,239647.10168768285
2305,188152.9877553917
2306,189280.27747235366
2307,193976.40032691785
2308,220118.9884277283
2309,276040.8154720304
2310,216860.66058584413
2311,197375.9874026518
2312,174604.2752682318
2313,175990.04919290746
2314,175533.5608992361
2315,173792.38442124086
2316,192482.12716365393
2317,180921.2505217849
2318,175065.0099987117
2319,174379.14945329967
2320,179290.8428099316
2321,236202.30382799654
2322,170074.99292874025
2323,175265.46900199048
2324,170319.8485480546
2325,216088.10874934946
2326,169216.51617878527
2327,212157.6494478146
2328,218704.17051510722
2329,180726.65588563244
2330,176933.10408111493
2331,343672.98954135407
2332,343836.66462406266
2333,298906.4879269444
2334,257090.98792780074
2335,251074.00308358818
2336,315758.150180546
2337,208107.08960283667
2338,271959.9032667055
2339,225750.3390360831
2340,381987.6984010202
2341,218743.90279660618
2342,230544.18171804506
2343,217403.52513879788
2344,233796.84850460629
2345,234555.0764104058
2346,212541.4904138439
2347,201509.8052147749
2348,226467.9640695598
2349,169846.8863064809
2350,274844.6474905733
2351,267928.38241854985
2352,244703.43212145148
2353,250244.3444185643
2354,128118.30631613565
2355,145826.43950365626
2356,154946.9589736761
2357,201272.61127657315
2358,200345.10429252018
2359,123078.19080020791
2360,121507.55693120322
2361,139313.3772048507
2362,256714.19062048092
2363,141361.3443516326
2364,151293.2052099272
2365,214382.84826415862
2366,184590.08058704904
2367,224012.11690159884
2368,205144.69446639257
2369,221192.027152491
2370,171531.29856236166
2371,174124.35801549524
2372,196888.72558064855
2373,251924.91243286553
2374,271037.7719275446
2375,238126.91837125274
2376,258189.34980574227
2377,310768.79050020437
2378,140807.33418751348
2379,186623.8617933537
2380,145190.25274161587
2381,160123.65828627598
2382,191005.3470437606
2383,206690.29158789513
2384,240406.9596712381
2385,154715.37146277138
2386,138127.70647797917
2387,136194.28686464846
2388,101850.82283025308
2389,128697.10477869907
2390,142501.401937768
2391,136138.16121830628
2392,113630.89140009113
2393,159816.19446519788
2394,145104.5802926423
2395,189434.77012676018
2396,147442.02618583036
2397,199929.74479499727
2398,125844.48822718147
2399,63550.485150931934
2400,63423.66040360831
2401,114386.74311969985
2402,135290.93629115142
2403,135386.6174096846
2404,151284.49417289696
2405,159175.08689475822
2406,133715.70530591023
2407,127099.52145793686
2408,136586.297574968
2409,134552.53493414653
2410,164489.93402760432
2411,122810.14406979029
2412,150229.9923827771
2413,136975.30533818313
2414,138118.88556290793
2415,131442.4039023149
2416,125881.64186001933
2417,127017.70068272493
2418,126298.65479848634
2419,129537.36575053858
2420,124903.1605401381
2421,143761.70440096201
2422,118652.79945185345
2423,121002.95401479292
2424,152763.06573462585
2425,185557.8582127638
2426,127722.09022202178
2427,134609.90240014798
2428,160211.98027253998
2429,113576.35990027034
2430,130068.37538168792
2431,117368.0877347461
2432,134210.6814811749
2433,142602.31828728042
2434,141988.638319362
2435,150430.1873875032
2436,106023.62801629533
2437,110557.6284181218
2438,121657.74875018086
2439,113008.59910583355
2440,121122.69015830936
2441,98247.07612974706
2442,106231.85190951417
2443,117438.20799502761
2444,125747.44928762273
2445,90256.35306173185
2446,130234.84221715538
2447,182829.49109586162
2448,141916.38561096837
2449,115135.9552912961
2450,141566.28973753058
2451,126468.37044167196
2452,192323.2907038219
2453,101082.88081496663
2454,121776.44575891554
2455,106307.49040545279
2456,128407.14907878684
2457,119566.35837835094
2458,110836.89544999822
2459,110391.21786572377
2460,133376.59012270538
2461,114584.35916678095
2462,130144.93368125966
2463,116412.373077689
2464,155057.96804960066
2465,128169.99679619896
2466,116157.34954767223
2467,130634.1663508191
2468,91721.09550350856
2469,88922.83767117985
2470,170570.7573963317
2471,178792.68858764548
2472,161087.914592583
2473,117825.27650327435
2474,103822.37648846579
2475,204745.64451953466
2476,107607.62346550827
2477,130682.24620964304
2478,159816.91376830166
2479,116778.41295874277
2480,148316.04936613658
2481,124910.5183225875
2482,131937.4324667485
2483,117958.84677756265
2484,126839.11812832698
2485,125888.82847746003
2486,154361.73280603305
2487,183084.9824683029
2488,135624.2235429406
2489,152928.1766000526
2490,148791.3616938384
2491,91572.17112666296
2492,179930.50971086705
2493,149522.55253696718
2494,159985.87139121178
2495,95184.68414123703
2496,216461.1504893923
2497,143591.1846706205
2498,117268.57076075644
2499,93316.74560705556
2500,134450.81873983148
2501,136249.88619389638
2502,135425.47042025116
2503,100681.17620956434
2504,183914.7399660876
2505,217753.00777794575
2506,253492.55985567876
2507,301198.07802727754
2508,255746.7229740132
2509,219842.77187063565
2510,224813.7455780659
2511,187193.56649081298
2512,212639.9970916189
2513,216936.96520919132
2514,220325.63092144806
2515,148562.69882826647
2516,166678.43450665564
2517,133938.74585692544
2518,138998.0358979659
2519,223869.91441119768
2520,207278.25856536385
2521,195191.1625535085
2522,217928.38759421775
2523,129897.67546949435
2524,140542.97465623962
2525,147134.47848349847
2526,138130.15405322632
2527,118075.35961848657
2528,126403.07991821085
2529,132554.1178166834
2530,116849.93958465724
2531,248271.6201067736
2532,228126.00803094087
2533,199966.96231229653
2534,235481.7386940519
2535,281723.30120890815
2536,228024.51170583902
2537,213959.2397499879
2538,180051.9115046788
2539,184651.12476143352
2540,181064.2198779745
2541,178754.23044267448
2542,169682.26338552264
2543,128738.76915461452
2544,125786.82822713717
2545,131829.42152707517
2546,137119.0715720083
2547,136080.92724349268
2548,144003.39461351352
2549,160913.35018930698
2550,302133.88964177493
2551,146007.7656389149
2552,123607.49825172778
2553,86354.1580892918
2554,112785.41109848888
2555,111683.68465450725
2556,106907.45433569302
2557,114722.45354220923
2558,140483.0563911245
2559,134647.90720187745
2560,125044.04022352655
2561,121804.52984401023
2562,120947.54754559095
2563,142583.62230716206
2564,170608.7231627647
2565,129569.14054348312
2566,143010.24571640338
2567,129324.5816460125
2568,180103.87168281872
2569,181580.09220952055
2570,119968.95130340973
2571,185061.51649492845
2572,153139.36518136362
2573,207005.78002009308
2574,263318.1201678786
2575,119788.03656685866
2576,126084.26735686201
2577,153345.45659918492
2578,96193.38837060226
2579,80370.27790419033
2580,123229.69027793969
2581,124211.25414588657
2582,113357.4492980979
2583,272601.54374569247
2584,164799.8736668523
2585,191397.00427639871
2586,211675.33041116866
2587,195733.25766767017
2588,138369.2639210686
2589,143502.34222177463
2590,214480.17337377617
2591,203214.38471166044
2592,220841.41486144284
2593,252292.55081721896
2594,172828.18106218262
2595,198938.2508441821
2596,336841.7208815874
2597,189625.44457618208
2598,253350.76055543986
2599,315030.0942808159
2600,136652.3200153525
2601,140636.31370474817
2602,85588.17420707186
2603,89269.6726910293
2604,86356.52895258884
2605,85181.00618733202
2606,146008.38678807003
2607,178103.92630461807
2608,192082.15795249812
2609,158364.77128077688
2610,111784.0906547341
2611,133721.48902637284
2612,151645.4469010197
2613,126874.06251437985
2614,124430.9556873027
2615,149730.42522767023
2616,137619.01885943144
2617,171912.138598458
2618,174181.46012461963
2619,199224.83878969864
2620,183086.09083495743
2621,183332.24466275988
2622,188954.86681848406
2623,245758.69752168894
2624,286778.91960343876
2625,286726.7902914877
2626,166587.34074122112
2627,169194.2508128486
2628,375363.59609557735
2629,420885.4452203048
2630,311307.7313613463
2631,417075.1974053672
2632,364437.6135047059
2633,291115.9662601923
2634,372330.43579379324
2635,152491.73451654724
2636,186503.99448336338
2637,170007.12489404934
2638,246950.4715630955
2639,177574.0716059243
2640,154124.4608538517
2641,111289.79314002502
2642,198225.45368970808
2643,108288.22422120883
2644,131718.50037589885
2645,96794.8839335884
2646,91088.16216820061
2647,98057.46239639145
2648,139174.55351434424
2649,137064.40748395954
2650,137271.91015221868
2651,146038.75749787423
2652,389417.9847550151
2653,246981.49677045885
2654,257499.9042740363
2655,364777.1649616067
2656,307247.0373492257
2657,309355.7487459543
2658,272811.23670458636
2659,276535.8066065532
2660,312653.9744434886
2661,338685.75485660665
2662,351617.0736552886
2663,275393.1405259377
2664,270634.6305476685
2665,311860.738501522
2666,277209.64015719015
2667,169962.81891439264
2668,177027.73008071585
2669,177731.828938116
2670,275488.00955789903
2671,177935.45009584847
2672,185507.98873669477
2673,206057.31168566018
2674,203334.09855307013
2675,164544.15203618532
2676,187265.02487621002
2677,192940.06665548953
2678,255163.58064813548
2679,270686.455343787
2680,273048.89485364925
2681,361815.46970189473
2682,311840.9009434841
2683,447215.0356338417
2684,296106.0497799999
2685,320694.4555916003
2686,256268.91494633097
2687,301015.98916362145
2688,221385.69581575398
2689,202087.52146259916
2690,406550.55954744364
2691,194667.2852807947
2692,132247.37393970834
2693,195221.10981464197
2694,129132.89788947109
2695,192380.62878167594
2696,183768.00455041646
2697,194881.3927313582
2698,198194.02569491047
2699,185338.07318426555
2700,170162.87329096772
2701,161803.6792867924
2702,121668.90443795198
2703,127252.32457205621
2704,143282.7733212535
2705,127601.96792587716
2706,118619.79758500114
2707,125527.80127130805
2708,134485.32932154648
2709,104457.15017674753
2710,124335.91179932145
2711,257097.5672557807
2712,335153.4784694122
2713,170279.97634819415
2714,150145.787895771
2715,172786.90582191173
2716,153642.10110561585
2717,183074.29504186707
2718,232786.90282290065
2719,152555.33192632
2720,160878.86188824367
2721,140984.7092499473
2722,154845.9167733348
2723,143309.72366668298
2724,128109.35234025028
2725,135380.57650093606
2726,143969.8206664222
2727,161078.81093532336
2728,165905.85211998058
2729,149564.7047533272
2730,144464.75485349377
2731,118089.25246862638
2732,119584.73597802182
2733,160147.08791520854
2734,143925.89330472896
2735,130493.66240150228
